56.3025 	INFO 	Loaded monitor calibration from ['2024_12_12 23:48']
57.6100 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000197B518C910>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000197B518C8B0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000197B52D8FA0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
57.6101 	EXP 	window1: backgroundImage = ''
57.6101 	EXP 	window1: backgroundFit = 'none'
57.7683 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
57.7683 	EXP 	window1: recordFrameIntervals = False
57.9402 	EXP 	window1: recordFrameIntervals = True
58.1240 	EXP 	Screen (0) actual frame rate measured at 59.97Hz
58.1241 	EXP 	window1: recordFrameIntervals = False
61.3760 	INFO 	keyboard.Keyboard is using iohub backend.
61.3761 	INFO 	keyboard.Keyboard is using iohub backend.
61.3762 	INFO 	keyboard.Keyboard is using iohub backend.
61.3762 	EXP 	glasgowFaceRecognition-Yagmur: status = STARTED
61.4822 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
61.4877 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
61.4909 	EXP 	Created same_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='same_text', opacity=1, ori=0.0, pos=array([-1., -1.]), rgb=UNKNOWN, text='SAME', units='height', win=Window(...), wrapWidth=1)
61.4953 	EXP 	Created different_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='different_text', opacity=1, ori=0.0, pos=array([ 0.2, -0.8]), rgb=UNKNOWN, text='DIFFERENT', units='height', win=Window(...), wrapWidth=1)
61.5066 	EXP 	Created thank_you_message = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thank_you_message', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0063 	INFO 	Keyboard events cleared
0.0060 	EXP 	text: autoDraw = True
2.2377 	EXP 	Imported conditions.xlsx as conditions, 80 conditions, 4 params
2.2388 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'imageFile': 'same/020_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.3191 	DATA 	Keypress: space
2.3265 	INFO 	Keyboard events cleared
2.3261 	EXP 	text: autoDraw = False
2.3261 	EXP 	image: image = 'same/020_C2_DV.jpg'
2.3261 	EXP 	image: autoDraw = True
2.3261 	EXP 	same_text: autoDraw = True
2.3261 	EXP 	different_text: autoDraw = True
3.3682 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'imageFile': 'same/025_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
3.3833 	DATA 	Keypress: right
3.3887 	INFO 	Keyboard events cleared
3.3882 	EXP 	image: autoDraw = False
3.3882 	EXP 	same_text: autoDraw = False
3.3882 	EXP 	different_text: autoDraw = False
3.3882 	EXP 	image: image = 'same/025_C2_DV.jpg'
3.3882 	EXP 	image: autoDraw = True
3.3882 	EXP 	same_text: autoDraw = True
3.3882 	EXP 	different_text: autoDraw = True
3.8015 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'imageFile': 'same/068_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
3.8149 	DATA 	Keypress: left
3.8203 	INFO 	Keyboard events cleared
3.8199 	EXP 	image: autoDraw = False
3.8199 	EXP 	same_text: autoDraw = False
3.8199 	EXP 	different_text: autoDraw = False
3.8199 	EXP 	image: image = 'same/068_C2_DV.jpg'
3.8199 	EXP 	image: autoDraw = True
3.8199 	EXP 	same_text: autoDraw = True
3.8199 	EXP 	different_text: autoDraw = True
4.2031 	DATA 	Keypress: left
4.2187 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'imageFile': 'same/069_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
4.2372 	INFO 	Keyboard events cleared
4.2368 	EXP 	image: autoDraw = False
4.2368 	EXP 	same_text: autoDraw = False
4.2368 	EXP 	different_text: autoDraw = False
4.2368 	EXP 	image: image = 'same/069_C2_DV.jpg'
4.2368 	EXP 	image: autoDraw = True
4.2368 	EXP 	same_text: autoDraw = True
4.2368 	EXP 	different_text: autoDraw = True
4.5850 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'imageFile': 'same/074_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
4.5995 	DATA 	Keypress: right
4.6049 	INFO 	Keyboard events cleared
4.6045 	EXP 	image: autoDraw = False
4.6045 	EXP 	same_text: autoDraw = False
4.6045 	EXP 	different_text: autoDraw = False
4.6045 	EXP 	image: image = 'same/074_C2_DV.jpg'
4.6045 	EXP 	image: autoDraw = True
4.6045 	EXP 	same_text: autoDraw = True
4.6045 	EXP 	different_text: autoDraw = True
5.1181 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'imageFile': 'same/075_DV_C2.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
5.1315 	DATA 	Keypress: left
5.1372 	INFO 	Keyboard events cleared
5.1368 	EXP 	image: autoDraw = False
5.1368 	EXP 	same_text: autoDraw = False
5.1368 	EXP 	different_text: autoDraw = False
5.1368 	EXP 	image: image = 'same/075_DV_C2.jpg'
5.1368 	EXP 	image: autoDraw = True
5.1368 	EXP 	same_text: autoDraw = True
5.1368 	EXP 	different_text: autoDraw = True
5.7848 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'imageFile': 'same/081_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
5.7981 	DATA 	Keypress: left
5.8034 	INFO 	Keyboard events cleared
5.8031 	EXP 	image: autoDraw = False
5.8031 	EXP 	same_text: autoDraw = False
5.8031 	EXP 	different_text: autoDraw = False
5.8031 	EXP 	image: image = 'same/081_C2_DV.jpg'
5.8031 	EXP 	image: autoDraw = True
5.8031 	EXP 	same_text: autoDraw = True
5.8031 	EXP 	different_text: autoDraw = True
6.0179 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'imageFile': 'same/085_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
6.0294 	DATA 	Keypress: left
6.0362 	INFO 	Keyboard events cleared
6.0358 	EXP 	image: autoDraw = False
6.0358 	EXP 	same_text: autoDraw = False
6.0358 	EXP 	different_text: autoDraw = False
6.0358 	EXP 	image: image = 'same/085_C2_DV.jpg'
6.0358 	EXP 	image: autoDraw = True
6.0358 	EXP 	same_text: autoDraw = True
