10.5016 	INFO 	Loaded monitor calibration from ['2024_12_12 23:48']
11.3533 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023529CEC8B0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023529CEC850>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000023529E38F40>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.3533 	EXP 	window1: backgroundImage = ''
11.3534 	EXP 	window1: backgroundFit = 'none'
11.4542 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
11.4543 	EXP 	window1: recordFrameIntervals = False
11.6275 	EXP 	window1: recordFrameIntervals = True
11.8108 	EXP 	Screen (0) actual frame rate measured at 60.00Hz
11.8108 	EXP 	window1: recordFrameIntervals = False
13.9363 	INFO 	keyboard.Keyboard is using iohub backend.
13.9364 	INFO 	keyboard.Keyboard is using iohub backend.
13.9364 	INFO 	keyboard.Keyboard is using iohub backend.
13.9364 	EXP 	glasgowFaceRecognition-Yagmur: status = STARTED
14.0088 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.0124 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), texRes=128.0, units='height', win=Window(...))
14.5145 	EXP 	Created same_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='same_text', opacity=1, ori=0.0, pos=array([-0.9, -0.9]), rgb=UNKNOWN, text='SAME', units='height', win=Window(...), wrapWidth=1)
14.7430 	EXP 	Created different_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='different_text', opacity=1, ori=0.0, pos=array([ 0.2, -0.8]), rgb=UNKNOWN, text='DIFFERENT', units='height', win=Window(...), wrapWidth=1)
14.7461 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=180.0, pos=array([-0.2, -0.5]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.7609 	EXP 	Created thank_you_message = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thank_you_message', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0052 	INFO 	Keyboard events cleared
0.0050 	EXP 	text: autoDraw = True
0.6710 	EXP 	Imported conditions.xlsx as conditions, 80 conditions, 4 params
0.6717 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'imageFile': 'same/020_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.7240 	DATA 	Keypress: space
0.7302 	INFO 	Keyboard events cleared
0.7299 	EXP 	text: autoDraw = False
0.7299 	EXP 	image: image = 'same/020_C2_DV.jpg'
0.7299 	EXP 	image: autoDraw = True
0.7299 	EXP 	same_text: autoDraw = True
0.7299 	EXP 	different_text: autoDraw = True
0.7299 	EXP 	polygon: autoDraw = True
1.7327 	EXP 	polygon: autoDraw = False
1.9342 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'imageFile': 'same/025_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
1.9464 	DATA 	Keypress: left
1.9521 	INFO 	Keyboard events cleared
1.9517 	EXP 	image: autoDraw = False
1.9517 	EXP 	same_text: autoDraw = False
1.9517 	EXP 	different_text: autoDraw = False
1.9517 	EXP 	polygon: autoDraw = False
1.9517 	EXP 	image: image = 'same/025_C2_DV.jpg'
1.9517 	EXP 	image: autoDraw = True
1.9517 	EXP 	same_text: autoDraw = True
1.9517 	EXP 	different_text: autoDraw = True
1.9517 	EXP 	polygon: autoDraw = True
2.5007 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'imageFile': 'same/068_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
2.5136 	DATA 	Keypress: right
2.5184 	INFO 	Keyboard events cleared
2.5181 	EXP 	image: autoDraw = False
2.5181 	EXP 	same_text: autoDraw = False
2.5181 	EXP 	different_text: autoDraw = False
2.5181 	EXP 	polygon: autoDraw = False
2.5181 	EXP 	image: image = 'same/068_C2_DV.jpg'
2.5181 	EXP 	image: autoDraw = True
2.5181 	EXP 	same_text: autoDraw = True
2.5181 	EXP 	different_text: autoDraw = True
2.5181 	EXP 	polygon: autoDraw = True
