7.9789 	INFO 	Loaded monitor calibration from ['2024_12_12 23:48']
9.0224 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001EF2090B940>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001EF2090B8E0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001EF20A28FD0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.0225 	EXP 	window1: backgroundImage = ''
9.0225 	EXP 	window1: backgroundFit = 'none'
9.1361 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.1361 	EXP 	window1: recordFrameIntervals = False
9.3130 	EXP 	window1: recordFrameIntervals = True
9.4965 	EXP 	Screen (0) actual frame rate measured at 60.00Hz
9.4965 	EXP 	window1: recordFrameIntervals = False
11.6258 	INFO 	keyboard.Keyboard is using iohub backend.
11.6258 	INFO 	keyboard.Keyboard is using iohub backend.
11.6259 	INFO 	keyboard.Keyboard is using iohub backend.
11.6259 	EXP 	glasgowFaceRecognition-Yagmur: status = STARTED
11.6982 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.7021 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
12.3669 	EXP 	Created same_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='same_text', opacity=1, ori=0.0, pos=array([-0.9, -0.9]), rgb=UNKNOWN, text='SAME', units='height', win=Window(...), wrapWidth=1)
12.5956 	EXP 	Created different_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='different_text', opacity=1, ori=0.0, pos=array([ 0.2, -0.8]), rgb=UNKNOWN, text='DIFFERENT', units='height', win=Window(...), wrapWidth=1)
12.6096 	EXP 	Created thank_you_message = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thank_you_message', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0049 	INFO 	Keyboard events cleared
0.0047 	EXP 	text: autoDraw = True
1.0887 	EXP 	Imported conditions.xlsx as conditions, 80 conditions, 4 params
1.0895 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'imageFile': 'same/020_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.1446 	DATA 	Keypress: space
1.1520 	INFO 	Keyboard events cleared
1.1516 	EXP 	text: autoDraw = False
1.1516 	EXP 	image: image = 'same/020_C2_DV.jpg'
1.1516 	EXP 	image: autoDraw = True
1.1516 	EXP 	same_text: autoDraw = True
1.1516 	EXP 	different_text: autoDraw = True
1.8215 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'imageFile': 'same/025_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
1.8336 	DATA 	Keypress: right
1.8394 	INFO 	Keyboard events cleared
1.8391 	EXP 	image: autoDraw = False
1.8391 	EXP 	same_text: autoDraw = False
1.8391 	EXP 	different_text: autoDraw = False
1.8391 	EXP 	image: image = 'same/025_C2_DV.jpg'
1.8391 	EXP 	image: autoDraw = True
1.8391 	EXP 	same_text: autoDraw = True
1.8391 	EXP 	different_text: autoDraw = True
1.9546 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'imageFile': 'same/068_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
1.9663 	DATA 	Keypress: left
1.9727 	INFO 	Keyboard events cleared
1.9724 	EXP 	image: autoDraw = False
1.9724 	EXP 	same_text: autoDraw = False
1.9724 	EXP 	different_text: autoDraw = False
1.9724 	EXP 	image: image = 'same/068_C2_DV.jpg'
1.9724 	EXP 	image: autoDraw = True
1.9724 	EXP 	same_text: autoDraw = True
1.9724 	EXP 	different_text: autoDraw = True
2.1550 	DATA 	Keypress: right
2.1712 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'imageFile': 'same/069_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
2.1894 	INFO 	Keyboard events cleared
2.1890 	EXP 	image: autoDraw = False
2.1890 	EXP 	same_text: autoDraw = False
2.1890 	EXP 	different_text: autoDraw = False
2.1890 	EXP 	image: image = 'same/069_C2_DV.jpg'
2.1890 	EXP 	image: autoDraw = True
2.1890 	EXP 	same_text: autoDraw = True
2.1890 	EXP 	different_text: autoDraw = True
2.2546 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'imageFile': 'same/074_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
2.2664 	DATA 	Keypress: left
2.2729 	INFO 	Keyboard events cleared
2.2725 	EXP 	image: autoDraw = False
2.2725 	EXP 	same_text: autoDraw = False
2.2725 	EXP 	different_text: autoDraw = False
2.2725 	EXP 	image: image = 'same/074_C2_DV.jpg'
2.2725 	EXP 	image: autoDraw = True
2.2725 	EXP 	same_text: autoDraw = True
2.2725 	EXP 	different_text: autoDraw = True
2.4214 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'imageFile': 'same/075_DV_C2.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
2.4331 	DATA 	Keypress: right
2.4397 	INFO 	Keyboard events cleared
2.4393 	EXP 	image: autoDraw = False
2.4393 	EXP 	same_text: autoDraw = False
2.4393 	EXP 	different_text: autoDraw = False
2.4393 	EXP 	image: image = 'same/075_DV_C2.jpg'
2.4393 	EXP 	image: autoDraw = True
2.4393 	EXP 	same_text: autoDraw = True
2.4393 	EXP 	different_text: autoDraw = True
2.4878 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'imageFile': 'same/081_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
2.4996 	DATA 	Keypress: left
2.5058 	INFO 	Keyboard events cleared
2.5055 	EXP 	image: autoDraw = False
2.5055 	EXP 	same_text: autoDraw = False
2.5055 	EXP 	different_text: autoDraw = False
2.5055 	EXP 	image: image = 'same/081_C2_DV.jpg'
2.5055 	EXP 	image: autoDraw = True
2.5055 	EXP 	same_text: autoDraw = True
2.5055 	EXP 	different_text: autoDraw = True
2.7877 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'imageFile': 'same/085_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
2.8019 	DATA 	Keypress: right
2.8078 	INFO 	Keyboard events cleared
2.8074 	EXP 	image: autoDraw = False
2.8074 	EXP 	same_text: autoDraw = False
2.8074 	EXP 	different_text: autoDraw = False
2.8074 	EXP 	image: image = 'same/085_C2_DV.jpg'
2.8074 	EXP 	image: autoDraw = True
2.8074 	EXP 	same_text: autoDraw = True
2.8074 	EXP 	different_text: autoDraw = True
3.2047 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'imageFile': 'same/092_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
3.2183 	DATA 	Keypress: left
3.2238 	INFO 	Keyboard events cleared
3.2235 	EXP 	image: autoDraw = False
3.2235 	EXP 	same_text: autoDraw = False
3.2235 	EXP 	different_text: autoDraw = False
3.2235 	EXP 	image: image = 'same/092_C2_DV.jpg'
3.2235 	EXP 	image: autoDraw = True
3.2235 	EXP 	same_text: autoDraw = True
3.2235 	EXP 	different_text: autoDraw = True
3.5214 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'imageFile': 'same/102_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
3.5345 	DATA 	Keypress: right
3.5401 	INFO 	Keyboard events cleared
3.5398 	EXP 	image: autoDraw = False
3.5398 	EXP 	same_text: autoDraw = False
3.5398 	EXP 	different_text: autoDraw = False
3.5398 	EXP 	image: image = 'same/102_C2_DV.jpg'
3.5398 	EXP 	image: autoDraw = True
3.5398 	EXP 	same_text: autoDraw = True
3.5398 	EXP 	different_text: autoDraw = True
3.9381 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'imageFile': 'same/108_DV_C2.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
3.9531 	DATA 	Keypress: left
3.9588 	INFO 	Keyboard events cleared
3.9584 	EXP 	image: autoDraw = False
3.9584 	EXP 	same_text: autoDraw = False
3.9584 	EXP 	different_text: autoDraw = False
3.9584 	EXP 	image: image = 'same/108_DV_C2.jpg'
3.9584 	EXP 	image: autoDraw = True
3.9584 	EXP 	same_text: autoDraw = True
3.9584 	EXP 	different_text: autoDraw = True
4.2070 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'imageFile': 'same/115_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
4.2324 	DATA 	Keypress: right
4.2396 	INFO 	Keyboard events cleared
4.2390 	EXP 	image: autoDraw = False
4.2390 	EXP 	same_text: autoDraw = False
4.2390 	EXP 	different_text: autoDraw = False
4.2390 	EXP 	image: image = 'same/115_C2_DV.jpg'
4.2390 	EXP 	image: autoDraw = True
4.2390 	EXP 	same_text: autoDraw = True
4.2390 	EXP 	different_text: autoDraw = True
4.5714 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'imageFile': 'same/120_DV_C2.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
4.5875 	DATA 	Keypress: left
4.5931 	INFO 	Keyboard events cleared
4.5927 	EXP 	image: autoDraw = False
4.5927 	EXP 	same_text: autoDraw = False
4.5927 	EXP 	different_text: autoDraw = False
4.5927 	EXP 	image: image = 'same/120_DV_C2.jpg'
4.5927 	EXP 	image: autoDraw = True
4.5927 	EXP 	same_text: autoDraw = True
4.5927 	EXP 	different_text: autoDraw = True
4.8551 	DATA 	Keypress: up
5.1886 	DATA 	Keypress: right
5.2044 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'imageFile': 'same/129_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
5.2228 	INFO 	Keyboard events cleared
5.2225 	EXP 	image: autoDraw = False
5.2225 	EXP 	same_text: autoDraw = False
5.2225 	EXP 	different_text: autoDraw = False
5.2225 	EXP 	image: image = 'same/129_C2_DV.jpg'
5.2225 	EXP 	image: autoDraw = True
5.2225 	EXP 	same_text: autoDraw = True
5.2225 	EXP 	different_text: autoDraw = True
5.3374 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'imageFile': 'same/136_C2_DV.jpg', 'corrAns': 'left', 'sameOrDiff': 'same', 'ori': 0, 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
5.3498 	DATA 	Keypress: left
5.3557 	INFO 	Keyboard events cleared
5.3554 	EXP 	image: autoDraw = False
5.3554 	EXP 	same_text: autoDraw = False
5.3554 	EXP 	different_text: autoDraw = False
5.3554 	EXP 	image: image = 'same/136_C2_DV.jpg'
5.3554 	EXP 	image: autoDraw = True
5.3554 	EXP 	same_text: autoDraw = True
