11.5301 	INFO 	Loaded monitor calibration from ['2024_12_12 23:48']
12.4150 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002592385D970>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002592385D910>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000259239AE040>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.4151 	EXP 	window1: backgroundImage = ''
12.4151 	EXP 	window1: backgroundFit = 'none'
12.5262 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.5263 	EXP 	window1: recordFrameIntervals = False
12.6986 	EXP 	window1: recordFrameIntervals = True
12.8821 	EXP 	Screen (0) actual frame rate measured at 59.99Hz
12.8822 	EXP 	window1: recordFrameIntervals = False
15.2323 	INFO 	keyboard.Keyboard is using iohub backend.
15.2323 	INFO 	keyboard.Keyboard is using iohub backend.
15.2323 	INFO 	keyboard.Keyboard is using iohub backend.
15.2324 	EXP 	glasgowFaceRecognition-Yagmur: status = STARTED
