6.0583 	INFO 	Loaded monitor calibration from ['2024_12_12 23:48']
6.9517 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F052E7D910>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F052E7D8B0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001F052FC9FA0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.9517 	EXP 	window1: backgroundImage = ''
6.9518 	EXP 	window1: backgroundFit = 'none'
7.0658 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
7.0658 	EXP 	window1: recordFrameIntervals = False
7.2352 	EXP 	window1: recordFrameIntervals = True
7.4186 	EXP 	Screen (0) actual frame rate measured at 60.02Hz
7.4186 	EXP 	window1: recordFrameIntervals = False
9.7542 	INFO 	keyboard.Keyboard is using iohub backend.
9.7542 	INFO 	keyboard.Keyboard is using iohub backend.
9.7543 	INFO 	keyboard.Keyboard is using iohub backend.
9.7543 	EXP 	glasgowFaceRecognition-Yagmur: status = STARTED
